Feature ID	Taxon	Confidence
d5aef48ae90939a76c8f7c187097ed35	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.9334989351752123
dc8e35423f7caf82d47fc03a186de1bb	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999944811583
195c54b5de381929ee811435075a821c	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9997736601581508
7e50b8f6d329c7f7dc11876fbe4040d3	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halobacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8760246589589235
bfcfc96de0e384e8664577dc371fe9ff	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorussus;D_6__Halorussus ruber;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9056553652400158
2ba52816d8049da1c39b35468efe0a91	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9879591541298691
40d1a9cc2802d94373230c62b1f230fa	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__Haloarcula sp. LV_22B54;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.999931100947843
f03615082dc175775d7720d6472ef168	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloplanus;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7376459643486475
4b953c59708b9fc526e314528f5327ac	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter	0.9992660054693564
f71245fb779431e86274b50dc5ec26f7	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999968514186
fd5de1b7f037e049301a37963f55368c	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Candidatus Halobonum;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.804654175688371
5a0430067cee65ce01f1e21444c62767	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halovenus;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9992335270976588
9bf456bf292545cd23c344e9c3ef733b	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999999782
16cc0770e3ea6d3551302799d813af89	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.999999999975692
64ac2e14a528cb78a0aa825d0d4c4262	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999996263947
a30bc28cff818fb12b49b48ae1575d86	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronoarchaeum;D_6__haloarchaeon str. T1.6;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9854025937414034
777655f50a3081a0906b291a6e799940	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999868598253
663d3a2215817fcf39da3db9f4330ac4	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium	0.8599149028188044
356b2818974b74a99f94a076417e3e92	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.9678292838499575
98cbb876e518b3935e120e6634badc6d	D_0__Archaea;D_1__Nanohaloarchaeota;D_2__hypersaline lake metagenome;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7219078076699545
63698e1c1dad4bba8544fe29219dc093	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9257033719899851
a57fb5cd97cf454940cad15b0c9c26c0	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7033090554841175
48847a850a1e58d8ae23c4bc45b1cd5f	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9203948573309508
66ac9e2842e925638bb1b0fd1a754073	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8071089123157706
15d91217f259bba4bae6059ec52fbe50	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.782811344127365
1b0d2ecde87e3ba72e78e20a6d94822f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter	0.9999986629149958
e47c232741576506d41886638217fc1f	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9995237532180017
de720915bdf5d1c4d71be7316e9961ee	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Candidatus Halobonum;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9641780481192144
522e0d2836d378d4c958d181ea7b7df0	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999404202
7318d2ee3a2f0e7f7373057fa2e5be1b	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halostella	0.9985650171616259
1af7ab1522b81baad1bf746560c5d9f1	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9963411804818237
84deaaf39a1ebc95a547448e84d981c9	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured	0.9944980986381076
f3c638f9338b1967d38bdd5e89292f57	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7221362436620977
5a8f6147f45ad76fe73d944e7e3e1193	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halobaculum;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9843235450037292
446d34cf4b427f86a55b57119bbc7578	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Ectothiorhodospiraceae;D_5__uncultured	0.9985576938659688
73d1b4347458c769f33308b1c44deca1	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999957269
9347e24566034612711ec99721e2341b	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halostella	0.9990518884545723
cf3ced2d76001dda7c3ef5e9c4a95936	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halosimplex	0.9942902549694779
267e3097ce354aa946b441d0099cd371	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9175080906566326
dde2da677b7beaba1077d658a24643ae	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.945764373717187
eec25f1f6b3c2a779b0c9db83228aee4	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas	0.8409515739714887
e3e8be1c357c66511a91398f9b1c28b4	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloparvum;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8158043469470472
6976a14b3fe992e5b8e2a53aadfee8b4	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7627457756753933
08faa101584c6edcc830776c4b32103a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8836921340844428
65d3445ba8bbd0c1260747afcf41f0a3	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8380974906236791
ea2a8d9bf583c7c448e76fec254813c0	D_0__Bacteria;D_1__Bacteroidetes	0.9999423493318049
ed00fb88002498b324d1cdb244ce15cb	D_0__Bacteria	0.999972075982691
0ddcc80bead5713bae53bdc88a9f3032	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9752476734945502
026e51929e6724450489f6d1343b7858	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.8384047528922509
5f5ff7ad27732bd96701a459e4c312d7	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteria;D_3__SubsectionIII;D_4__FamilyI	0.863280047662543
bb853b6e56fac7767610e1cdcbd0c0a2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7615606199907062
b0ece872de54d5df03bff56b3d8ffa5c	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Candidatus Halobonum;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8106685141764086
db6484b7831740100e223fa1fdb837a3	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999994085597
e543be2383ce01827651ed38b9c2dfaa	D_0__Archaea;D_1__Nanohaloarchaeota;D_2__uncultured haloarchaeon;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9730054294708266
02bb0a2dfdc95b3064d8196f3b14746d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured planctomycete;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9852251045747521
0e8fcac8d1535c10aac616adf71ffd7c	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999462881742
63dadc369584391173ff1cf4e75002e8	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9425867622008078
b9aacd99b33fbc25eece4b6085ccb612	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9988575993007656
adf4665e53b8f16c3a911f95946d0490	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8218142563449471
585764856dfa5de22b333c83a8931a66	D_0__Bacteria;D_1__Actinobacteria	0.7354322121318744
4fd3ebed757a39a6adcb122245b608c6	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium	0.9181406107002844
b7809804bf89246134e68ebc16b9e9b3	D_0__Archaea;D_1__Nanohaloarchaeota;D_2__uncultured haloarchaeon;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9701794572930563
6ef470a3a4d21a75f4cd5bd020436f0d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter	0.7776648802028693
04dab74959ffc1203e146543b4fd2f73	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8155185435983842
d6e10cdf297ed6e8250141f0ee44c8d3	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8005622725263405
c77da251c4abe73f3d4a2b4ca818722d	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halobacterium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8951652894109571
0c46caf385e23490cb9bf49cab49f2ad	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999995458413
5383a8339fc1c7602db766d353c34510	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorubrum	0.9563560340587068
d07164e6fec0c1e7fb52d3bd6e86b217	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halolamina	0.9999679423868243
743d24ca5c6b380fce41c91e9acb6c91	D_0__Archaea	0.8769506259972767
98d869c7e11c7ad3926d98e1a47bc449	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999783986
5f372ae6a3b020d4f410e50e1a581cab	D_0__Archaea;D_1__Nanohaloarchaeota	0.9999900070642705
11cff2be02e67971340135f8f6f27549	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter	0.7376066229745174
10ce2c2864d96e61302828b593b1a471	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.820176483292338
0e621208a8faa410ee0b3b3c8337e8eb	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999399338
8f92f84145ad32f66c1bd1c2980431fb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter	0.7619880153502098
6e3707d45323117f72084409df49575d	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9391175416353066
c3ce4ec68bbc00b502222d57207844ab	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halostella;D_6__Halobacteriaceae archaeon YPL18;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.820875387299196
4c98d739736409849f2a1cc0600c2dc1	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999996229793091
60ef8e9fa64a20589bc4d8554dfc42d6	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9631027601154919
867fae072ae67604d3648273eaecb69c	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.7940637203882234
4ab6907cb0a8201827d213fcf732f28b	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halococcus;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7173883167812933
a569a23e6413fd4b73b7c6ed64bb2673	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9989577595393933
c6ab12c572cf9b8578670c61f97ac3b3	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8109132476279091
ecd66ee9340b4692612a659c2b1dd3ba	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.928724470353905
ae5e18eb32e8f50528bb2c679e143d59	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9989395732843996
1c914d82d00356af60e9c91d77d17b00	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__Haloarcula sp. LV_22B54;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9724544935957468
f706b777fa920639bb5394a0fc8c6337	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.953132171732961
fd519c2e65680ae2f7d2bc279a2a003b	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999994088056
437a23b111109a2584fd66229f2b884a	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999539738
2376cf488584614bd63631472ad5e560	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9996815040804907
abbfcf474b2bccf740b6b80ae703c670	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999985065382
5e85477e5c1765e2d32d6662f15a56a8	D_0__Bacteria	0.9999648200280716
c63c0da12b5bc86ce179796e0e5494c3	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7306093585254628
29a6d66f333a465d1460e3a817b41676	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales	0.7279020129814763
96bbe17eae8bdd35c2f6f122b4f0301a	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halosimplex;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8141738456191638
d99258d5ea83ede6be81176ce3106def	D_0__Archaea;D_1__Nanohaloarchaeota	0.7780232954494809
5a0c6bf21d7a14a2ced7c2fd9851e1ba	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halosimplex	0.98628614291234
efca07d55a20810f3ad285dc2c1aa0d2	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halococcus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9990517613618233
6df2bd35ac3feea7dc1b5a3736d9cec4	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.7483748423415265
ab4ab21adf7c3cd498908d5ebf563f8c	D_0__Archaea;D_1__Nanohaloarchaeota;D_2__uncultured haloarchaeon;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.958815883419006
925419943da850a3e6df109c4a1477c5	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999493238
bf2a7a911f1e8d52fc879e2c6b622b56	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999780125185
186f565af2e04634c29d89bca16b82df	D_0__Bacteria	0.9999597823665295
a40bc5008ab639463228490f155fb050	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured	0.9932111577108171
0ecf2448b1d0daa4f356058fdb2d70b6	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7781835080750787
65dd1031d3fe9e4c1f21d545703abf69	D_0__Bacteria	0.999979497289103
79a94d8ca352e54c406505d55b7e8c61	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999746363761511
d95733ae05ad7713a6bc3fa02be72ed2	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorubellus;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9505349296336909
31cdb11eb147a40ba333676455d5f2ed	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halolamina;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999681583024649
497f65351c67daf18d9a5be5195a5927	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.9912404650457477
fd1ea3ad5c1162e4d430f624d44a9a84	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999457163801
e44e155cb42cc6e424ab596da07691b5	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999707335379
5f70ade76d5eb4eb338c0bf641e02091	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9146759337711697
88e897b7c7deb6643258cadcf87aca81	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium	0.9638601660789311
d62ad4ab30a3e6bbe83cd91e9e013cc2	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloparvum;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8353430562055226
e924ba4490102c84a8ee999b4b4e9fbd	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999986492053
cc72f417d4b6aad20b97c9bd021cb457	D_0__Archaea;D_1__Nanohaloarchaeota	0.9999999998835207
